batch_id,customer_id,ingestion_timestamp,order_id,order_status,order_timestamp,payment_mode,source_file,staff_id,store_id,order_sk,reject_reason,quarantine_at,order_date,order_hour,order_month,order_day,order_weekday,week_of_year,quarter,financial_year,peak_hour_flag,weekend_flag,meal_period,silver_processed_at
20260603,C0132,2026-06-03T17:38:59.027416,O00111,Completed,2026-06-03T20:08:24.176Z,Card,orders_S001_20260603.json,ST011,S001,S001_O00111,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0237,2026-06-03T17:38:59.027416,O00112,Completed,2026-06-03T19:34:26.176Z,UPI,orders_S001_20260603.json,ST012,S001,S001_O00112,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0160,2026-06-03T17:38:59.027416,O00113,Completed,2026-06-03T18:06:53.176Z,Card,orders_S001_20260603.json,ST007,S001,S001_O00113,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0096,2026-06-03T17:38:59.027416,O00115,Completed,2026-06-03T20:06:43.176Z,Card,orders_S001_20260603.json,ST015,S001,S001_O00115,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0056,2026-06-03T17:38:59.027416,O00117,Completed,2026-06-03T20:05:42.176Z,Cash,orders_S001_20260603.json,ST011,S001,S001_O00117,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0039,2026-06-03T17:38:59.027416,O00120,Completed,2026-06-03T20:21:49.176Z,Cash,orders_S001_20260603.json,ST015,S001,S001_O00120,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0004,2026-06-03T17:38:59.027416,O00122,Completed,2026-06-03T19:01:08.176Z,Cash,orders_S001_20260603.json,ST013,S001,S001_O00122,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0070,2026-06-03T17:38:59.027416,O00123,Completed,2026-06-03T19:01:11.176Z,Cash,orders_S001_20260603.json,ST003,S001,S001_O00123,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0150,2026-06-03T17:38:59.027416,O00124,Completed,2027-06-03T19:47:04.176Z,UPI,orders_S001_20260603.json,ST013,S001,S001_O00124,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0058,2026-06-03T17:38:59.027416,O00125,Completed,2026-06-03T19:28:32.176Z,UPI,orders_S001_20260603.json,ST010,S001,S001_O00125,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0185,2026-06-03T17:38:59.027416,O00126,Completed,2026-06-03T20:55:42.176Z,Cash,orders_S001_20260603.json,ST008,S001,S001_O00126,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0482,2026-06-03T17:38:59.027416,O00128,Completed,2026-06-03T19:28:04.176Z,Cash,orders_S001_20260603.json,ST006,S001,S001_O00128,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0078,2026-06-03T17:38:59.027416,O00130,Completed,2026-06-03T18:38:33.176Z,Cash,orders_S001_20260603.json,ST009,S001,S001_O00130,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0114,2026-06-03T17:38:59.027416,O00132,Completed,2026-06-03T19:55:13.176Z,UPI,orders_S001_20260603.json,ST015,S001,S001_O00132,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0461,2026-06-03T17:38:59.027416,O00137,Completed,2026-06-03T19:26:22.176Z,UPI,orders_S001_20260603.json,ST013,S001,S001_O00137,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0247,2026-06-03T17:38:59.027416,O00138,Completed,2027-06-03T21:03:18.176Z,UPI,orders_S001_20260603.json,ST006,S001,S001_O00138,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0155,2026-06-03T17:38:59.027416,O00139,Completed,2026-06-03T18:09:42.176Z,UPI,orders_S001_20260603.json,ST014,S001,S001_O00139,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0374,2026-06-03T17:38:59.027416,O00140,Completed,2026-06-03T20:23:07.176Z,UPI,orders_S001_20260603.json,ST010,S001,S001_O00140,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0418,2026-06-03T17:38:59.027416,O00141,Completed,2026-06-03T18:35:49.176Z,Cash,orders_S001_20260603.json,ST010,S001,S001_O00141,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0292,2026-06-03T17:38:59.027416,O00142,Completed,2026-06-03T19:38:59.176Z,UPI,orders_S001_20260603.json,ST012,S001,S001_O00142,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0361,2026-06-03T17:38:59.027416,O00145,Completed,2026-06-03T19:01:05.176Z,UPI,orders_S001_20260603.json,ST004,S001,S001_O00145,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0082,2026-06-03T17:38:59.027416,O00146,Completed,2026-06-03T18:10:23.176Z,Cash,orders_S001_20260603.json,ST006,S001,S001_O00146,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0014,2026-06-03T17:38:59.027416,O00147,Completed,2026-06-03T19:05:56.176Z,Cash,orders_S001_20260603.json,ST003,S001,S001_O00147,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0368,2026-06-03T17:38:59.027416,O00149,Completed,2026-06-03T18:17:13.176Z,UPI,orders_S001_20260603.json,ST002,S001,S001_O00149,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0034,2026-06-03T17:38:59.027416,O00153,Completed,2026-06-03T18:27:11.176Z,Cash,orders_S001_20260603.json,ST009,S001,S001_O00153,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0409,2026-06-03T17:38:59.027416,O00154,Completed,2026-06-03T18:53:42.176Z,UPI,orders_S001_20260603.json,ST002,S001,S001_O00154,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0137,2026-06-03T17:38:59.027416,O00155,Completed,2026-06-03T20:27:01.176Z,Card,orders_S001_20260603.json,ST002,S001,S001_O00155,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0333,2026-06-03T17:38:59.027416,O00156,Completed,2026-06-03T19:36:25.176Z,UPI,orders_S001_20260603.json,ST007,S001,S001_O00156,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0405,2026-06-03T17:38:59.027416,O00157,Completed,2026-06-03T18:20:10.176Z,UPI,orders_S001_20260603.json,ST010,S001,S001_O00157,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0119,2026-06-03T17:38:59.027416,O00158,Completed,2026-06-03T19:23:05.176Z,UPI,orders_S001_20260603.json,ST002,S001,S001_O00158,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0104,2026-06-03T17:38:59.027416,O00159,Completed,2026-06-03T19:33:05.176Z,Cash,orders_S001_20260603.json,ST005,S001,S001_O00159,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0092,2026-06-03T17:38:59.027416,O00161,Completed,2026-06-03T18:57:49.176Z,Card,orders_S001_20260603.json,ST012,S001,S001_O00161,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0027,2026-06-03T17:38:59.027416,O00162,Completed,2026-06-03T19:09:15.176Z,UPI,orders_S001_20260603.json,ST005,S001,S001_O00162,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0290,2026-06-03T17:38:59.027416,O00163,Completed,2026-06-03T19:48:48.176Z,Card,orders_S001_20260603.json,ST003,S001,S001_O00163,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0218,2026-06-03T17:38:59.027416,O00164,Completed,2026-06-03T19:29:48.176Z,UPI,orders_S001_20260603.json,ST010,S001,S001_O00164,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0275,2026-06-03T17:38:59.027416,O00165,Completed,2026-06-03T21:36:41.176Z,UPI,orders_S001_20260603.json,ST010,S001,S001_O00165,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0121,2026-06-03T17:38:59.027416,O00166,Completed,2026-06-03T21:20:09.176Z,UPI,orders_S001_20260603.json,ST008,S001,S001_O00166,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0097,2026-06-03T17:38:59.027416,O00168,Completed,2026-06-03T18:02:03.176Z,UPI,orders_S001_20260603.json,ST005,S001,S001_O00168,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0259,2026-06-03T17:38:59.027416,O00169,Completed,2026-06-03T20:54:05.176Z,UPI,orders_S001_20260603.json,ST009,S001,S001_O00169,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0479,2026-06-03T17:38:59.027416,O00170,Completed,2026-06-03T19:50:47.176Z,Card,orders_S001_20260603.json,ST008,S001,S001_O00170,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0251,2026-06-03T17:38:59.027416,O00171,Completed,2026-06-03T19:12:20.176Z,UPI,orders_S001_20260603.json,ST009,S001,S001_O00171,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0042,2026-06-03T17:38:59.027416,O00174,Completed,2026-06-03T18:33:39.176Z,Card,orders_S001_20260603.json,ST006,S001,S001_O00174,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0309,2026-06-03T17:38:59.027416,O00175,Completed,2026-06-03T18:49:21.176Z,Cash,orders_S001_20260603.json,ST001,S001,S001_O00175,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0025,2026-06-03T17:38:59.027416,O00176,Completed,2026-06-03T19:04:21.176Z,UPI,orders_S001_20260603.json,ST011,S001,S001_O00176,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0034,2026-06-03T17:38:59.027416,O00179,Completed,2026-06-03T19:42:25.176Z,Card,orders_S001_20260603.json,ST012,S001,S001_O00179,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0492,2026-06-03T17:38:59.027416,O00181,Completed,2026-06-03T19:47:43.176Z,Cash,orders_S001_20260603.json,ST002,S001,S001_O00181,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0095,2026-06-03T17:38:59.027416,O00182,Completed,2027-06-03T18:23:01.176Z,Card,orders_S001_20260603.json,ST003,S001,S001_O00182,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0051,2026-06-03T17:38:59.027416,O00183,Completed,2026-06-03T17:49:31.176Z,UPI,orders_S001_20260603.json,ST003,S001,S001_O00183,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0175,2026-06-03T17:38:59.027416,O00184,Completed,2026-06-03T17:50:06.176Z,Card,orders_S001_20260603.json,ST009,S001,S001_O00184,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0089,2026-06-03T17:38:59.027416,O00185,Completed,2026-06-03T20:02:42.176Z,Cash,orders_S001_20260603.json,ST013,S001,S001_O00185,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0048,2026-06-03T17:38:59.027416,O00186,Completed,2026-06-03T19:09:10.176Z,Cash,orders_S001_20260603.json,ST012,S001,S001_O00186,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0120,2026-06-03T17:38:59.027416,O00187,Completed,2026-06-03T20:10:46.176Z,UPI,orders_S001_20260603.json,ST007,S001,S001_O00187,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0075,2026-06-03T17:38:59.027416,O00188,Completed,2026-06-03T20:28:39.176Z,Cash,orders_S001_20260603.json,ST012,S001,S001_O00188,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0519,2026-06-03T17:38:59.027416,O00190,Completed,2026-06-03T20:23:43.176Z,UPI,orders_S001_20260603.json,ST008,S001,S001_O00190,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0190,2026-06-03T17:38:59.027416,O00191,Completed,2026-06-03T16:24:32.176Z,Crypto,orders_S001_20260603.json,ST003,S001,S001_O00191,INVALID_PAYMENT_MODE: Crypto,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0066,2026-06-03T17:38:59.027416,O00192,Completed,2026-06-03T20:08:55.176Z,UPI,orders_S001_20260603.json,ST011,S001,S001_O00192,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0334,2026-06-03T17:38:59.027416,O00193,Completed,2026-06-03T17:59:06.176Z,Card,orders_S001_20260603.json,ST009,S001,S001_O00193,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0059,2026-06-03T17:38:59.027416,O00195,Completed,2026-06-03T20:05:58.176Z,Card,orders_S001_20260603.json,ST008,S001,S001_O00195,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0104,2026-06-03T17:38:59.027416,O00196,Completed,2026-06-03T21:26:03.176Z,UPI,orders_S001_20260603.json,ST006,S001,S001_O00196,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0008,2026-06-03T17:38:59.027416,O00197,Completed,2026-06-03T21:23:14.176Z,UPI,orders_S001_20260603.json,ST015,S001,S001_O00197,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0039,2026-06-03T17:38:59.027416,O00198,Completed,2026-06-03T19:21:50.176Z,UPI,orders_S001_20260603.json,ST001,S001,S001_O00198,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0037,2026-06-03T17:38:59.027416,O00199,Completed,2026-06-03T20:44:53.176Z,UPI,orders_S001_20260603.json,ST012,S001,S001_O00199,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0005,2026-06-03T17:38:59.027416,O00200,Completed,2026-06-03T19:57:05.176Z,Card,orders_S001_20260603.json,ST004,S001,S001_O00200,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0190,2026-06-03T17:38:59.027416,O00201,Completed,2026-06-03T19:46:38.176Z,Cash,orders_S001_20260603.json,ST002,S001,S001_O00201,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0486,2026-06-03T17:38:59.027416,O00203,Completed,2026-06-03T18:07:53.176Z,Cash,orders_S001_20260603.json,ST010,S001,S001_O00203,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0340,2026-06-03T17:38:59.027416,O00204,Completed,2026-06-03T19:36:15.176Z,UPI,orders_S001_20260603.json,ST005,S001,S001_O00204,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0109,2026-06-03T17:38:59.027416,O00205,Completed,2026-06-03T19:15:36.176Z,Cash,orders_S001_20260603.json,ST011,S001,S001_O00205,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0524,2026-06-03T17:38:59.027416,O00206,Completed,2026-06-03T19:23:04.176Z,Cash,orders_S001_20260603.json,ST009,S001,S001_O00206,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0103,2026-06-03T17:38:59.027416,O00207,Completed,2026-06-03T21:35:01.176Z,UPI,orders_S001_20260603.json,ST008,S001,S001_O00207,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0362,2026-06-03T17:38:59.027416,O00208,Completed,2026-06-03T18:23:16.176Z,Cash,orders_S001_20260603.json,ST006,S001,S001_O00208,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0269,2026-06-03T17:38:59.027416,O00209,Completed,2026-06-03T17:46:42.176Z,Cash,orders_S001_20260603.json,ST013,S001,S001_O00209,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0093,2026-06-03T17:38:59.027416,O00210,Completed,2026-06-03T20:08:02.176Z,Card,orders_S001_20260603.json,ST006,S001,S001_O00210,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0148,2026-06-03T17:38:59.027416,O00214,Completed,2026-06-03T19:52:34.176Z,Cash,orders_S001_20260603.json,ST001,S001,S001_O00214,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0540,2026-06-03T17:38:59.027416,O00217,Completed,2026-06-03T20:24:21.176Z,Cash,orders_S001_20260603.json,ST008,S001,S001_O00217,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0070,2026-06-03T17:38:59.027416,O00218,Completed,2026-06-03T17:51:33.176Z,Cash,orders_S001_20260603.json,ST002,S001,S001_O00218,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0041,2026-06-03T17:38:59.027416,O00226,Completed,2026-06-03T21:02:38.176Z,Card,orders_S001_20260603.json,ST008,S001,S001_O00226,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0226,2026-06-03T17:38:59.027416,O00227,Completed,2026-06-03T17:48:04.176Z,UPI,orders_S001_20260603.json,ST009,S001,S001_O00227,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0217,2026-06-03T17:38:59.027416,O00229,Completed,2026-06-03T18:24:58.176Z,Cash,orders_S001_20260603.json,ST005,S001,S001_O00229,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0075,2026-06-03T17:38:59.027416,O00230,Completed,2026-06-03T19:13:39.176Z,Card,orders_S001_20260603.json,ST015,S001,S001_O00230,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0311,2026-06-03T17:38:59.027416,O00232,Completed,2026-06-03T18:05:51.176Z,Card,orders_S001_20260603.json,ST014,S001,S001_O00232,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0208,2026-06-03T17:38:59.027416,O00233,Completed,2026-06-03T19:45:04.176Z,Card,orders_S001_20260603.json,ST005,S001,S001_O00233,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0504,2026-06-03T17:38:59.027416,O00234,Completed,2026-06-03T20:45:45.176Z,UPI,orders_S001_20260603.json,ST011,S001,S001_O00234,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0211,2026-06-03T17:38:59.027416,O00236,Completed,2026-06-03T20:01:23.176Z,UPI,orders_S001_20260603.json,ST006,S001,S001_O00236,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0470,2026-06-03T17:38:59.027416,O00237,Completed,2026-06-03T21:08:39.176Z,UPI,orders_S001_20260603.json,ST002,S001,S001_O00237,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0189,2026-06-03T17:38:59.027416,O00238,Completed,2026-06-03T21:46:30.176Z,UPI,orders_S001_20260603.json,ST013,S001,S001_O00238,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0280,2026-06-03T17:38:59.027416,O00239,Completed,2026-06-03T19:08:20.176Z,UPI,orders_S001_20260603.json,ST008,S001,S001_O00239,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0426,2026-06-03T17:38:59.027416,O00240,Completed,2026-06-03T19:08:56.176Z,Cash,orders_S001_20260603.json,ST009,S001,S001_O00240,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0033,2026-06-03T17:38:59.027416,O00244,Completed,2026-06-03T19:35:17.176Z,Cash,orders_S001_20260603.json,ST005,S001,S001_O00244,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0251,2026-06-03T17:38:59.027416,O00246,Completed,2026-06-03T19:46:57.176Z,Card,orders_S001_20260603.json,ST014,S001,S001_O00246,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0076,2026-06-03T17:38:59.027416,O00249,Completed,2026-06-03T18:40:34.176Z,UPI,orders_S001_20260603.json,ST005,S001,S001_O00249,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0078,2026-06-03T17:38:59.027416,O00250,Completed,2026-06-03T20:43:25.176Z,Cash,orders_S001_20260603.json,ST002,S001,S001_O00250,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0352,2026-06-03T17:38:59.027416,O00252,Completed,2026-06-03T17:45:20.176Z,UPI,orders_S001_20260603.json,ST014,S001,S001_O00252,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0180,2026-06-03T17:38:59.027416,O00253,Completed,2026-06-03T18:48:23.176Z,UPI,orders_S001_20260603.json,ST002,S001,S001_O00253,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0065,2026-06-03T17:38:59.027416,O00254,Completed,2026-06-03T18:17:28.176Z,UPI,orders_S001_20260603.json,ST002,S001,S001_O00254,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0110,2026-06-03T17:38:59.027416,O00255,Completed,2026-06-03T21:55:39.176Z,Card,orders_S001_20260603.json,ST014,S001,S001_O00255,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0342,2026-06-03T17:38:59.027416,O00256,Completed,2026-06-03T20:59:36.176Z,Cash,orders_S001_20260603.json,ST004,S001,S001_O00256,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0168,2026-06-03T17:38:59.027416,O00257,Completed,2026-06-03T18:32:29.176Z,UPI,orders_S001_20260603.json,ST005,S001,S001_O00257,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0003,2026-06-03T17:38:59.027416,O00260,Completed,2026-06-03T19:18:34.176Z,UPI,orders_S001_20260603.json,ST002,S001,S001_O00260,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,,2026-06-03T17:38:59.027416,O00261,Completed,2026-06-03T20:46:23.176Z,UPI,orders_S001_20260603.json,ST006,S001,S001_O00261,MISSING_CUSTOMER_ID,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0074,2026-06-03T17:38:59.027416,O00263,Completed,2026-06-03T18:48:35.176Z,Cash,orders_S001_20260603.json,ST010,S001,S001_O00263,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0332,2026-06-03T17:38:59.027416,O00269,Completed,2026-06-03T20:34:31.176Z,UPI,orders_S001_20260603.json,ST005,S001,S001_O00269,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0316,2026-06-03T17:38:59.027416,O00271,Completed,2026-06-03T20:46:55.176Z,Cash,orders_S001_20260603.json,ST001,S001,S001_O00271,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0045,2026-06-03T17:38:59.027416,O00273,Completed,2026-06-03T20:37:30.176Z,Cash,orders_S001_20260603.json,ST011,S001,S001_O00273,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0421,2026-06-03T17:38:59.027416,O00274,Completed,2026-06-03T20:24:09.176Z,UPI,orders_S001_20260603.json,ST004,S001,S001_O00274,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0005,2026-06-03T17:38:59.027416,O00275,Completed,2026-06-03T21:07:12.176Z,UPI,orders_S001_20260603.json,ST006,S001,S001_O00275,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0170,2026-06-03T17:38:59.027416,O00276,Completed,2026-06-03T18:13:26.176Z,Card,orders_S001_20260603.json,ST010,S001,S001_O00276,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0017,2026-06-03T17:38:59.027416,O00277,Completed,2026-06-03T20:47:46.176Z,Cash,orders_S001_20260603.json,ST003,S001,S001_O00277,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0188,2026-06-03T17:38:59.027416,O00278,Completed,2026-06-03T19:42:30.176Z,Card,orders_S001_20260603.json,ST006,S001,S001_O00278,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0205,2026-06-03T17:38:59.027416,O00279,Completed,2026-06-03T18:34:21.176Z,Cash,orders_S001_20260603.json,ST011,S001,S001_O00279,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0320,2026-06-03T17:38:59.027416,O00280,Completed,2026-06-03T20:41:51.176Z,UPI,orders_S001_20260603.json,ST010,S001,S001_O00280,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0079,2026-06-03T17:38:59.027416,O00281,Completed,2026-06-03T21:17:35.176Z,Cash,orders_S001_20260603.json,ST005,S001,S001_O00281,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
20260603,C0160,2026-06-03T17:38:59.027416,O00282,Completed,2026-06-03T19:44:45.176Z,UPI,orders_S001_20260603.json,ST008,S001,S001_O00282,FUTURE_TIMESTAMP,2026-06-03T17:42:56.835Z,,,,,,,,,,,,
